file,ERR,V,SV,VS,OV,VO,SVO,SOV,OSV,OVS,VSO,VOS
1867349,0.0,0.17647058823529413,0.4117647058823529,0.0,0.0,0.0,0.29411764705882354,0.0,0.11764705882352941,0.0,0.0,0.0
1867544,0.07142857142857142,0.0,0.42857142857142855,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1867669,0.0,0.0625,0.5625,0.0,0.0625,0.0,0.3125,0.0,0.0,0.0,0.0,0.0
1867710,0.0,0.125,0.375,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1867713,0.0,0.06666666666666667,0.4666666666666667,0.0,0.0,0.06666666666666667,0.4,0.0,0.0,0.0,0.0,0.0
1867759,0.0,0.0,0.4074074074074074,0.0,0.0,0.0,0.5555555555555556,0.0,0.037037037037037035,0.0,0.0,0.0
1867819,0.09090909090909091,0.18181818181818182,0.45454545454545453,0.0,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0
1867836,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
1867892,0.0,0.0625,0.4375,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1867898,0.06666666666666667,0.2,0.4,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0
1868384,0.037037037037037035,0.037037037037037035,0.3333333333333333,0.0,0.0,0.1111111111111111,0.48148148148148145,0.0,0.0,0.0,0.0,0.0
1868614,0.0,0.09090909090909091,0.3181818181818182,0.045454545454545456,0.0,0.0,0.5,0.0,0.045454545454545456,0.0,0.0,0.0
1868683,0.0,0.125,0.375,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
1868953,0.0,0.0,0.375,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0
1869446,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
1869500,0.037037037037037035,0.07407407407407407,0.25925925925925924,0.0,0.0,0.037037037037037035,0.5925925925925926,0.0,0.0,0.0,0.0,0.0
1870109,0.058823529411764705,0.058823529411764705,0.38235294117647056,0.0,0.029411764705882353,0.029411764705882353,0.4411764705882353,0.0,0.0,0.0,0.0,0.0
1870544,0.0,0.3,0.25,0.0,0.0,0.15,0.25,0.0,0.05,0.0,0.0,0.0
1870874,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.0,0.0,0.05263157894736842,0.42105263157894735,0.0,0.0,0.0,0.0,0.0
1870913,0.08333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
1871293,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
1871420,0.125,0.3125,0.25,0.0,0.0,0.0625,0.1875,0.0,0.0625,0.0,0.0,0.0
1871445,0.21052631578947367,0.10526315789473684,0.2631578947368421,0.0,0.0,0.05263157894736842,0.3684210526315789,0.0,0.0,0.0,0.0,0.0
1872373,0.05555555555555555,0.1111111111111111,0.3333333333333333,0.0,0.05555555555555555,0.05555555555555555,0.3333333333333333,0.0,0.05555555555555555,0.0,0.0,0.0
1872486,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0
1872542,0.1,0.1,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
1872709,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1872730,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.6818181818181818,0.0,0.0,0.0,0.0,0.0
1873223,0.0,0.14285714285714285,0.6428571428571429,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
1873373,0.0,0.11764705882352941,0.5294117647058824,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0
1873904,0.0,0.041666666666666664,0.5,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0
1874010,0.0,0.25,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
1874812,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
1874887,0.0,0.058823529411764705,0.23529411764705882,0.0,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.0
1874897,0.0,0.17391304347826086,0.4782608695652174,0.0,0.0,0.043478260869565216,0.30434782608695654,0.0,0.0,0.0,0.0,0.0
1875054,0.0,0.125,0.5,0.0,0.0,0.0,0.3125,0.0,0.0625,0.0,0.0,0.0
1875166,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
1875365,0.0,0.07692307692307693,0.6153846153846154,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
1875730,0.058823529411764705,0.0,0.29411764705882354,0.0,0.058823529411764705,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0
1875918,0.125,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0
1875929,0.0,0.0,0.5,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0
1875977,0.0,0.25,0.375,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0
1876070,0.11538461538461539,0.11538461538461539,0.38461538461538464,0.0,0.0,0.038461538461538464,0.34615384615384615,0.0,0.0,0.0,0.0,0.0
1876159,0.1875,0.0,0.5,0.0,0.0,0.0625,0.25,0.0,0.0,0.0,0.0,0.0
1876260,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.25,0.0,0.08333333333333333,0.0,0.0,0.0
1876624,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
1876658,0.0,0.06666666666666667,0.5333333333333333,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
1876856,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.6666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0
1877041,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0
1877054,0.0,0.13333333333333333,0.4666666666666667,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
1877202,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.16666666666666666,0.3888888888888889,0.0,0.0,0.0,0.0,0.0
1877217,0.21052631578947367,0.05263157894736842,0.47368421052631576,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0
1877357,0.0,0.07692307692307693,0.38461538461538464,0.0,0.0,0.07692307692307693,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
1877577,0.058823529411764705,0.0,0.29411764705882354,0.0,0.0,0.17647058823529413,0.35294117647058826,0.0,0.11764705882352941,0.0,0.0,0.0
1877755,0.0,0.0,0.3181818181818182,0.0,0.0,0.045454545454545456,0.6363636363636364,0.0,0.0,0.0,0.0,0.0
1877806,0.11764705882352941,0.058823529411764705,0.35294117647058826,0.0,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.0,0.0,0.0,0.0,0.0
1877943,0.0,0.0,0.5238095238095238,0.0,0.09523809523809523,0.0,0.2857142857142857,0.0,0.09523809523809523,0.0,0.0,0.0
1878259,0.0,0.125,0.5625,0.0,0.0,0.0625,0.1875,0.0,0.0625,0.0,0.0,0.0
1878281,0.02857142857142857,0.0,0.5428571428571428,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
1878331,0.0,0.3,0.2,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0
1878343,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.2777777777777778,0.3888888888888889,0.0,0.0,0.0,0.0,0.0
1878434,0.0,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
1878511,0.0,0.1111111111111111,0.5,0.0,0.05555555555555555,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
1878607,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.07142857142857142,0.35714285714285715,0.0,0.07142857142857142,0.0,0.0,0.0
1878758,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.0,0.10526315789473684,0.42105263157894735,0.0,0.10526315789473684,0.0,0.0,0.0
1879085,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
1879285,0.045454545454545456,0.09090909090909091,0.22727272727272727,0.0,0.0,0.0,0.5909090909090909,0.0,0.045454545454545456,0.0,0.0,0.0
1879287,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
1879389,0.0,0.1875,0.375,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0
1879803,0.058823529411764705,0.0,0.47058823529411764,0.0,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.0,0.058823529411764705,0.0,0.0,0.0
1879929,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.07142857142857142,0.6428571428571429,0.0,0.0,0.0,0.0,0.0
1880033,0.0,0.0,0.375,0.0,0.0,0.0625,0.5625,0.0,0.0,0.0,0.0,0.0
1880284,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0
1880429,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.0,0.0,0.0,0.6086956521739131,0.0,0.043478260869565216,0.0,0.0,0.0
1880475,0.047619047619047616,0.0,0.7142857142857143,0.0,0.0,0.0,0.14285714285714285,0.0,0.09523809523809523,0.0,0.0,0.0
1880574,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.0,0.0,0.19047619047619047,0.47619047619047616,0.0,0.0,0.0,0.0,0.0
1880917,0.0,0.09090909090909091,0.6363636363636364,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
1881024,0.0,0.0,0.3125,0.0,0.0,0.1875,0.5,0.0,0.0,0.0,0.0,0.0
1881129,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0
1881234,0.0,0.125,0.5,0.0,0.0,0.0625,0.3125,0.0,0.0,0.0,0.0,0.0
1881255,0.0,0.0,0.5294117647058824,0.0,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.0,0.0,0.0,0.0,0.0
1881307,0.1111111111111111,0.0,0.5,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0
1881363,0.0,0.05,0.4,0.0,0.0,0.1,0.45,0.0,0.0,0.0,0.0,0.0
1881387,0.0,0.2,0.3,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0
1881774,0.0,0.10526315789473684,0.05263157894736842,0.0,0.0,0.10526315789473684,0.7368421052631579,0.0,0.0,0.0,0.0,0.0
1881808,0.06666666666666667,0.0,0.2,0.0,0.06666666666666667,0.06666666666666667,0.6,0.0,0.0,0.0,0.0,0.0
1881835,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.0,0.0,0.07692307692307693,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
1882595,0.06666666666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0
1882605,0.0,0.058823529411764705,0.4117647058823529,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0
1883201,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
1883301,0.1111111111111111,0.05555555555555555,0.2777777777777778,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
1883438,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.0,0.0,0.07142857142857142,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
1883549,0.0,0.125,0.0,0.0,0.0,0.125,0.75,0.0,0.0,0.0,0.0,0.0
1883710,0.0,0.17647058823529413,0.35294117647058826,0.0,0.0,0.17647058823529413,0.29411764705882354,0.0,0.0,0.0,0.0,0.0
1883775,0.043478260869565216,0.043478260869565216,0.6086956521739131,0.043478260869565216,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0
1883776,0.125,0.0625,0.6875,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0
1883814,0.0,0.13636363636363635,0.3181818181818182,0.0,0.045454545454545456,0.0,0.45454545454545453,0.0,0.045454545454545456,0.0,0.0,0.0
1884003,0.16666666666666666,0.25,0.16666666666666666,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
1884170,0.0,0.05263157894736842,0.3684210526315789,0.0,0.0,0.0,0.5263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0
1884229,0.0,0.2,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
1884363,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.0,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,0.10526315789473684,0.0,0.0,0.0
1884423,0.16,0.04,0.32,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0
1884430,0.0,0.0625,0.375,0.0,0.0,0.0625,0.5,0.0,0.0,0.0,0.0,0.0
1884478,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0
1884689,0.0625,0.1875,0.375,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0
1884731,0.0,0.13043478260869565,0.34782608695652173,0.0,0.043478260869565216,0.13043478260869565,0.34782608695652173,0.0,0.0,0.0,0.0,0.0
1884944,0.0,0.0625,0.3125,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0
1885032,0.0,0.0,0.5454545454545454,0.0,0.0,0.045454545454545456,0.4090909090909091,0.0,0.0,0.0,0.0,0.0
1885105,0.06666666666666667,0.0,0.7333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0
1885316,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
1885464,0.0,0.3,0.4,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0
1885778,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0
1885950,0.25,0.05,0.05,0.0,0.0,0.05,0.6,0.0,0.0,0.0,0.0,0.0
1886013,0.12,0.12,0.36,0.08,0.04,0.04,0.2,0.0,0.04,0.0,0.0,0.0
1886052,0.07142857142857142,0.14285714285714285,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0
1886087,0.09090909090909091,0.0,0.45454545454545453,0.0,0.0,0.13636363636363635,0.3181818181818182,0.0,0.0,0.0,0.0,0.0
1886262,0.3,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.1,0.0,0.0,0.0
1886352,0.0,0.09523809523809523,0.42857142857142855,0.0,0.047619047619047616,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
1886379,0.125,0.0625,0.4375,0.0,0.0,0.0625,0.3125,0.0,0.0,0.0,0.0,0.0
1886561,0.0,0.25,0.08333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
1886800,0.043478260869565216,0.08695652173913043,0.5217391304347826,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0
1886837,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
1886957,0.0,0.0625,0.4375,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0625,0.0
1887334,0.041666666666666664,0.16666666666666666,0.5833333333333334,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0
1887445,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.4666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0
1887476,0.0,0.08695652173913043,0.6086956521739131,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0
1887513,0.0,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
1887730,0.08333333333333333,0.041666666666666664,0.4583333333333333,0.0,0.0,0.08333333333333333,0.2916666666666667,0.0,0.041666666666666664,0.0,0.0,0.0
1887736,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
1887879,0.05,0.05,0.3,0.0,0.05,0.2,0.35,0.0,0.0,0.0,0.0,0.0
1888048,0.125,0.125,0.0,0.0,0.0,0.125,0.625,0.0,0.0,0.0,0.0,0.0
1888056,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
1888446,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0,0.0
1888675,0.0,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
1888691,0.125,0.0625,0.375,0.0,0.0625,0.0625,0.3125,0.0,0.0,0.0,0.0,0.0
1888796,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.0,0.09090909090909091,0.0,0.0,0.0
1889035,0.0,0.21739130434782608,0.391304347826087,0.0,0.0,0.043478260869565216,0.34782608695652173,0.0,0.0,0.0,0.0,0.0
1889122,0.058823529411764705,0.17647058823529413,0.35294117647058826,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0
1889278,0.0,0.07692307692307693,0.3076923076923077,0.0,0.07692307692307693,0.07692307692307693,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
1889610,0.05263157894736842,0.10526315789473684,0.3684210526315789,0.05263157894736842,0.0,0.05263157894736842,0.3684210526315789,0.0,0.0,0.0,0.0,0.0
1889890,0.05555555555555555,0.05555555555555555,0.3333333333333333,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
1889922,0.0,0.17857142857142858,0.4642857142857143,0.0,0.03571428571428571,0.07142857142857142,0.21428571428571427,0.0,0.03571428571428571,0.0,0.0,0.0
1890278,0.15,0.1,0.2,0.0,0.05,0.05,0.45,0.0,0.0,0.0,0.0,0.0
1890313,0.043478260869565216,0.13043478260869565,0.4782608695652174,0.0,0.0,0.043478260869565216,0.30434782608695654,0.0,0.0,0.0,0.0,0.0
1890322,0.2222222222222222,0.07407407407407407,0.2222222222222222,0.0,0.0,0.037037037037037035,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
1890624,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.0,0.07692307692307693,0.46153846153846156,0.0,0.0,0.0,0.07692307692307693,0.0
1890853,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,0.0
1890984,0.03125,0.0625,0.46875,0.0,0.03125,0.0,0.375,0.0,0.03125,0.0,0.0,0.0
1890986,0.15384615384615385,0.0,0.38461538461538464,0.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,0.0,0.0
1891003,0.0,0.10526315789473684,0.47368421052631576,0.0,0.05263157894736842,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0
1891040,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.09090909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0
1891063,0.0,0.11764705882352941,0.29411764705882354,0.0,0.0,0.0,0.5294117647058824,0.0,0.058823529411764705,0.0,0.0,0.0
1891105,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
1891531,0.0,0.0625,0.5625,0.0,0.0,0.0625,0.3125,0.0,0.0,0.0,0.0,0.0
1891631,0.0,0.0,0.4,0.0,0.1,0.05,0.45,0.0,0.0,0.0,0.0,0.0
1891834,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.0,0.0,0.0,0.0,0.0
1891971,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.7727272727272727,0.0,0.0,0.0,0.0,0.0
1892023,0.0,0.25,0.625,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0
1892605,0.047619047619047616,0.09523809523809523,0.47619047619047616,0.0,0.0,0.09523809523809523,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
1892623,0.10526315789473684,0.05263157894736842,0.5263157894736842,0.0,0.0,0.15789473684210525,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,0.0
1893055,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6,0.0,0.06666666666666667,0.0,0.0,0.0
1893059,0.1111111111111111,0.16666666666666666,0.4444444444444444,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
1893256,0.1111111111111111,0.05555555555555555,0.3888888888888889,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0
1893297,0.0,0.0625,0.5,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0
1893653,0.05555555555555555,0.0,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.05555555555555555,0.0
1893702,0.05555555555555555,0.05555555555555555,0.5,0.0,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.0,0.0,0.0,0.0,0.0
1893911,0.07692307692307693,0.07692307692307693,0.5384615384615384,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0
1893974,0.0,0.4166666666666667,0.08333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1894121,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
1894168,0.07142857142857142,0.0,0.35714285714285715,0.0,0.07142857142857142,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1894288,0.045454545454545456,0.09090909090909091,0.22727272727272727,0.0,0.045454545454545456,0.045454545454545456,0.5454545454545454,0.0,0.0,0.0,0.0,0.0
1895082,0.045454545454545456,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1895101,0.0,0.125,0.1875,0.0,0.0,0.125,0.5625,0.0,0.0,0.0,0.0,0.0
1895372,0.125,0.0,0.5,0.0,0.0625,0.0,0.3125,0.0,0.0,0.0,0.0,0.0
1895764,0.0,0.2608695652173913,0.34782608695652173,0.043478260869565216,0.0,0.043478260869565216,0.30434782608695654,0.0,0.0,0.0,0.0,0.0
1895805,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
1895914,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.0,0.05263157894736842,0.0,0.47368421052631576,0.0,0.05263157894736842,0.0,0.0,0.0
1896297,0.11764705882352941,0.058823529411764705,0.35294117647058826,0.0,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.0,0.058823529411764705,0.0,0.0,0.0
1896558,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.0,0.0,0.0,0.5789473684210527,0.0,0.05263157894736842,0.0,0.0,0.0
1896728,0.1,0.2,0.1,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0
1896929,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0
1897034,0.03333333333333333,0.1,0.5333333333333333,0.0,0.0,0.0,0.3,0.0,0.03333333333333333,0.0,0.0,0.0
1897115,0.05263157894736842,0.10526315789473684,0.3157894736842105,0.0,0.0,0.0,0.47368421052631576,0.0,0.05263157894736842,0.0,0.0,0.0
1897285,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1897702,0.21212121212121213,0.06060606060606061,0.48484848484848486,0.0,0.0,0.030303030303030304,0.21212121212121213,0.0,0.0,0.0,0.0,0.0
1898056,0.0,0.25,0.25,0.0,0.0,0.0,0.375,0.0,0.125,0.0,0.0,0.0
1898477,0.0,0.2,0.6666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
1898506,0.07142857142857142,0.14285714285714285,0.42857142857142855,0.0,0.0,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
1898629,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
1898739,0.05,0.1,0.4,0.0,0.0,0.0,0.4,0.0,0.05,0.0,0.0,0.0
1898890,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.0,0.0,0.06666666666666667,0.4666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0
1899095,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0
1899178,0.0,0.2777777777777778,0.3333333333333333,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0
1899196,0.0,0.05263157894736842,0.42105263157894735,0.0,0.0,0.10526315789473684,0.42105263157894735,0.0,0.0,0.0,0.0,0.0
1899541,0.0,0.0,0.5384615384615384,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0
1899762,0.15,0.15,0.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
1899820,0.08695652173913043,0.13043478260869565,0.4782608695652174,0.0,0.0,0.08695652173913043,0.21739130434782608,0.0,0.0,0.0,0.0,0.0
1900348,0.0,0.0,0.3333333333333333,0.0,0.0,0.06666666666666667,0.6,0.0,0.0,0.0,0.0,0.0
1900456,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
1900495,0.0,0.0,0.29411764705882354,0.0,0.058823529411764705,0.058823529411764705,0.5882352941176471,0.0,0.0,0.0,0.0,0.0
1900506,0.13333333333333333,0.2,0.06666666666666667,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0
1900657,0.11538461538461539,0.11538461538461539,0.46153846153846156,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
1900837,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.0,0.1111111111111111,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0
1901065,0.0,0.06666666666666667,0.3333333333333333,0.0,0.0,0.06666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.0
1901174,0.06666666666666667,0.0,0.4,0.0,0.2,0.06666666666666667,0.2,0.0,0.06666666666666667,0.0,0.0,0.0
1901493,0.05555555555555555,0.2222222222222222,0.5,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
1901507,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.0,0.0,0.05263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0,0.0
