# Response ID,Commas/Token,Periods/Token,Semicolons/Token,Colons/Token,Quotes/Token,Question Marks/Token
660024,0.05825242718446602,0.038834951456310676,0.0024271844660194173,0.0,0.0,0.0024271844660194173
660173,0.02416918429003021,0.04229607250755287,0.0,0.0,0.0,0.0
660188,0.013262599469496022,0.05570291777188329,0.0,0.0,0.0,0.0
660272,0.045454545454545456,0.045454545454545456,0.0,0.006493506493506494,0.0,0.0
660279,0.023809523809523808,0.04421768707482993,0.0,0.006802721088435374,0.0,0.0
66028,0.06285714285714286,0.06,0.0,0.0,0.0,0.0
660811,0.014957264957264958,0.042735042735042736,0.0,0.0,0.0,0.004273504273504274
660863,0.07259953161592506,0.02107728337236534,0.00468384074941452,0.01405152224824356,0.0,0.0
660957,0.019736842105263157,0.049342105263157895,0.003289473684210526,0.0,0.0,0.0
661192,0.05392156862745098,0.04656862745098039,0.0024509803921568627,0.0,0.0,0.0024509803921568627
661395,0.03170028818443804,0.02881844380403458,0.0,0.0,0.0,0.0
6614,0.06209150326797386,0.05228758169934641,0.0,0.0,0.0,0.0
661583,0.02736318407960199,0.01990049751243781,0.0,0.0,0.0,0.0
661593,0.028011204481792718,0.05042016806722689,0.0,0.0028011204481792717,0.0,0.0
661830,0.012121212121212121,0.09090909090909091,0.0,0.0,0.0,0.0
661855,0.04777070063694268,0.03503184713375796,0.0,0.0,0.0,0.0031847133757961785
662137,0.04072398190045249,0.04072398190045249,0.0,0.0,0.0,0.0
662208,0.011661807580174927,0.05830903790087463,0.0,0.0,0.0,0.0
66233,0.021505376344086023,0.04032258064516129,0.0,0.0,0.0,0.0
66235,0.022508038585209004,0.05466237942122187,0.0,0.0,0.0,0.0
662381,0.041811846689895474,0.059233449477351915,0.0,0.0,0.0,0.0
662487,0.07476635514018691,0.037383177570093455,0.0,0.0,0.0,0.0
662591,0.031746031746031744,0.09523809523809523,0.0,0.0,0.0,0.0
662639,0.0821917808219178,0.019178082191780823,0.0,0.0,0.0,0.0027397260273972603
662726,0.026058631921824105,0.03908794788273615,0.003257328990228013,0.0,0.0,0.0
662871,0.05945945945945946,0.04594594594594595,0.0,0.0,0.0,0.005405405405405406
662997,0.0,0.02032520325203252,0.0,0.0,0.0,0.0
663375,0.03380281690140845,0.036619718309859155,0.0,0.008450704225352112,0.0,0.0
663817,0.013651877133105802,0.04778156996587031,0.0,0.0,0.0,0.0
663999,0.04398148148148148,0.0625,0.0023148148148148147,0.0,0.0,0.0
664130,0.0075,0.045,0.0,0.0,0.0,0.0
664223,0.026615969581749048,0.049429657794676805,0.0,0.0,0.0,0.0
664671,0.057926829268292686,0.03048780487804878,0.0,0.006097560975609756,0.0,0.003048780487804878
664969,0.07011070110701106,0.08118081180811808,0.0,0.0,0.0,0.0036900369003690036
665001,0.04644808743169399,0.05737704918032787,0.0,0.0,0.0,0.0
665039,0.0196078431372549,0.07450980392156863,0.0,0.0,0.0,0.0
665250,0.05329153605015674,0.05329153605015674,0.0,0.0,0.0,0.0
665270,0.020366598778004074,0.04480651731160896,0.0,0.0,0.0,0.0
66530,0.04371584699453552,0.08469945355191257,0.0,0.0,0.0,0.00273224043715847
665398,0.05454545454545454,0.04935064935064935,0.0,0.0,0.0,0.0025974025974025974
665440,0.051233396584440226,0.030360531309297913,0.0,0.0,0.0,0.0
665660,0.05789473684210526,0.02894736842105263,0.0,0.0,0.0,0.0
665664,0.0659025787965616,0.04871060171919771,0.0,0.0,0.0,0.0028653295128939827
665736,0.011661807580174927,0.0728862973760933,0.0,0.0,0.0,0.0
665880,0.05012531328320802,0.06015037593984962,0.0,0.0,0.0,0.0
66589,0.019943019943019943,0.05698005698005698,0.002849002849002849,0.0,0.0,0.0
66592,0.03571428571428571,0.044642857142857144,0.0,0.0,0.0,0.0
666393,0.050980392156862744,0.03529411764705882,0.0,0.0,0.0,0.0
666651,0.032432432432432434,0.04054054054054054,0.0,0.0,0.0,0.002702702702702703
666721,0.023076923076923078,0.05384615384615385,0.0,0.0,0.0,0.007692307692307693
666736,0.02364066193853428,0.03546099290780142,0.0,0.0,0.0,0.0
666752,0.045454545454545456,0.03349282296650718,0.0,0.0,0.0,0.0023923444976076554
666783,0.033707865168539325,0.03651685393258427,0.0,0.0,0.0,0.0
666,0.034912718204488775,0.06483790523690773,0.0,0.0,0.0,0.0
667145,0.058577405857740586,0.0502092050209205,0.0041841004184100415,0.0,0.0,0.0
667407,0.0024271844660194173,0.0412621359223301,0.0024271844660194173,0.0,0.0,0.0
667989,0.03418803418803419,0.05413105413105413,0.0,0.0,0.0,0.0
668066,0.013227513227513227,0.047619047619047616,0.0,0.0,0.0,0.0
668130,0.07246376811594203,0.036231884057971016,0.0,0.0,0.0,0.0
668241,0.03398058252427184,0.05825242718446602,0.0,0.0,0.0,0.0
668250,0.03333333333333333,0.04722222222222222,0.0,0.0,0.0,0.0
668601,0.015904572564612324,0.039761431411530816,0.0,0.0,0.0,0.0
668750,0.015337423312883436,0.06134969325153374,0.0,0.0,0.0,0.0
669154,0.0513595166163142,0.03625377643504532,0.0,0.0,0.0,0.0
669229,0.0,0.046511627906976744,0.0,0.0,0.0,0.0029069767441860465
669455,0.021021021021021023,0.03903903903903904,0.0,0.0,0.0,0.003003003003003003
669540,0.01990049751243781,0.029850746268656716,0.0,0.0024875621890547263,0.0,0.0
669641,0.014044943820224719,0.06179775280898876,0.0,0.0,0.0,0.0
669651,0.05867970660146699,0.029339853300733496,0.0,0.0,0.0,0.0
669962,0.06613756613756613,0.05555555555555555,0.0,0.0,0.0,0.0026455026455026454
670033,0.052980132450331126,0.046357615894039736,0.0,0.0,0.0,0.0033112582781456954
670065,0.02247191011235955,0.0149812734082397,0.0,0.0,0.0,0.0
670087,0.04466501240694789,0.06451612903225806,0.0,0.0,0.0,0.0
670159,0.030732860520094562,0.037825059101654845,0.0,0.0,0.0,0.0
670187,0.03571428571428571,0.04846938775510204,0.0,0.002551020408163265,0.0,0.0
670248,0.0546448087431694,0.03278688524590164,0.0,0.0,0.0,0.0
67035,0.034261241970021415,0.03854389721627409,0.0021413276231263384,0.0,0.0,0.0
670471,0.025236593059936908,0.04100946372239748,0.0,0.0,0.0,0.0
670598,0.04240282685512368,0.04946996466431095,0.0,0.0,0.0,0.0
67062,0.0547945205479452,0.06164383561643835,0.0,0.0,0.0,0.00684931506849315
670735,0.03663003663003663,0.047619047619047616,0.0,0.0,0.0,0.0
670900,0.0779816513761468,0.034403669724770644,0.0,0.0022935779816513763,0.0,0.0
670986,0.022535211267605635,0.036619718309859155,0.0,0.0028169014084507044,0.0,0.0
671215,0.052795031055900624,0.046583850931677016,0.0,0.0,0.0,0.0
67123,0.029154518950437316,0.03498542274052478,0.0,0.0,0.0,0.0
671246,0.025906735751295335,0.038860103626943004,0.007772020725388601,0.010362694300518135,0.0,0.0051813471502590676
671290,0.029649595687331536,0.03504043126684636,0.0,0.0,0.0,0.0
671402,0.01282051282051282,0.0641025641025641,0.0,0.0,0.0,0.0
671950,0.06666666666666667,0.05384615384615385,0.0,0.0,0.0,0.0
672469,0.052795031055900624,0.049689440993788817,0.0,0.0,0.0,0.0
672519,0.031746031746031744,0.03571428571428571,0.0,0.0,0.0,0.0
672686,0.012861736334405145,0.05787781350482315,0.0,0.0,0.0,0.0
672978,0.0634441087613293,0.01812688821752266,0.0,0.0030211480362537764,0.0,0.0
673297,0.0056657223796034,0.05099150141643059,0.0,0.0,0.0,0.0
67346,0.03896103896103896,0.05714285714285714,0.0,0.0,0.0,0.0025974025974025974
6736,0.0465587044534413,0.0465587044534413,0.0,0.0,0.0,0.0
673760,0.050724637681159424,0.036231884057971016,0.0,0.0024154589371980675,0.0,0.0
673980,0.04857142857142857,0.037142857142857144,0.0,0.0,0.0,0.0
674046,0.026058631921824105,0.03257328990228013,0.0,0.0,0.0,0.009771986970684038
674168,0.03021978021978022,0.038461538461538464,0.0,0.0,0.0,0.0027472527472527475
674240,0.025,0.022222222222222223,0.0,0.0,0.0,0.0
674403,0.006024096385542169,0.05120481927710843,0.0,0.0,0.0,0.0
674686,0.015723270440251572,0.031446540880503145,0.0,0.0,0.0,0.0
67471,0.06551724137931035,0.05172413793103448,0.0,0.0,0.0,0.006896551724137931
674760,0.05571847507331378,0.03519061583577713,0.011730205278592375,0.002932551319648094,0.0,0.0
674795,0.049723756906077346,0.022099447513812154,0.0055248618784530384,0.0,0.0,0.0
674845,0.10510510510510511,0.015015015015015015,0.0,0.0,0.0,0.0
675039,0.004640371229698376,0.025522041763341066,0.0,0.004640371229698376,0.0,0.0
675071,0.018691588785046728,0.04205607476635514,0.0,0.0,0.0,0.0
675098,0.025179856115107913,0.04316546762589928,0.0,0.0,0.0,0.0
675124,0.029950083194675542,0.03826955074875208,0.0,0.0,0.0,0.0
675765,0.019390581717451522,0.027700831024930747,0.0,0.0,0.0,0.002770083102493075
675939,0.014084507042253521,0.011737089201877934,0.0,0.0,0.0,0.0
675940,0.042134831460674156,0.05337078651685393,0.0,0.0,0.0,0.0
675978,0.02346041055718475,0.03225806451612903,0.0,0.0,0.0,0.0
676055,0.06363636363636363,0.029545454545454545,0.0,0.0,0.0,0.0
676096,0.03875968992248062,0.04392764857881137,0.0,0.0,0.0,0.0
676248,0.05517241379310345,0.03908045977011494,0.0,0.0022988505747126436,0.0,0.0
676296,0.02976190476190476,0.041666666666666664,0.0,0.0,0.0,0.005952380952380952
676302,0.044444444444444446,0.058333333333333334,0.0,0.0,0.0,0.0
67639,0.04810126582278481,0.04050632911392405,0.0,0.0,0.0,0.0
676438,0.025714285714285714,0.045714285714285714,0.0,0.0,0.0,0.0
6767,0.03162055335968379,0.04743083003952569,0.003952569169960474,0.0,0.0,0.0
677082,0.01171875,0.03515625,0.0,0.0,0.0,0.0
677434,0.046511627906976744,0.05116279069767442,0.0,0.0,0.0,0.0
677604,0.03361344537815126,0.04481792717086835,0.0,0.0,0.0,0.0
677607,0.04065040650406504,0.03861788617886179,0.0020325203252032522,0.0,0.0,0.0020325203252032522
67805,0.031055900621118012,0.055900621118012424,0.0,0.0,0.0,0.0
67816,0.022494887525562373,0.053169734151329244,0.0,0.0,0.0,0.0
678403,0.03143418467583497,0.06679764243614932,0.0,0.0019646365422396855,0.0,0.003929273084479371
678492,0.02857142857142857,0.05714285714285714,0.0,0.0,0.0,0.0
678610,0.015723270440251572,0.03459119496855346,0.0,0.0031446540880503146,0.0,0.0
679185,0.05813953488372093,0.046511627906976744,0.0,0.0,0.0,0.0
679430,0.07251908396946564,0.04198473282442748,0.0,0.0,0.0,0.0
679776,0.03903903903903904,0.06006006006006006,0.0,0.0,0.0,0.0
680343,0.02425876010781671,0.04582210242587601,0.0,0.0,0.0,0.0
680416,0.029023746701846966,0.04221635883905013,0.0,0.0,0.0,0.002638522427440633
680439,0.045584045584045586,0.022792022792022793,0.0,0.0,0.0,0.0
680446,0.047619047619047616,0.04497354497354497,0.0,0.0,0.0,0.0
680557,0.046413502109704644,0.05485232067510549,0.0,0.0,0.0,0.0
680937,0.01444043321299639,0.05415162454873646,0.0,0.0,0.0,0.0
681404,0.0574468085106383,0.0574468085106383,0.002127659574468085,0.0,0.0,0.0
681442,0.031746031746031744,0.04365079365079365,0.0,0.003968253968253968,0.0,0.0
681451,0.026706231454005934,0.05341246290801187,0.0,0.002967359050445104,0.0,0.005934718100890208
681465,0.010638297872340425,0.031914893617021274,0.0,0.0,0.0,0.0
68157,0.045317220543806644,0.054380664652567974,0.0,0.0,0.0,0.0
681606,0.026252983293556086,0.014319809069212411,0.0,0.002386634844868735,0.0,0.007159904534606206
681987,0.03282828282828283,0.05555555555555555,0.0,0.0,0.0,0.0
681995,0.015706806282722512,0.03664921465968586,0.0,0.005235602094240838,0.0,0.010471204188481676
682001,0.016025641025641024,0.02564102564102564,0.0,0.0,0.0,0.0
682130,0.03571428571428571,0.05357142857142857,0.0,0.0,0.0,0.0
682506,0.0,0.04216867469879518,0.0,0.0,0.0,0.0030120481927710845
682528,0.04783599088838269,0.01366742596810934,0.0,0.0,0.0,0.0
682580,0.04804804804804805,0.04504504504504504,0.0,0.0,0.0,0.0
682599,0.024096385542168676,0.0783132530120482,0.0,0.0,0.0,0.0030120481927710845
682669,0.047058823529411764,0.03764705882352941,0.0,0.0,0.0,0.002352941176470588
682744,0.01956521739130435,0.043478260869565216,0.0,0.0,0.0,0.0
682827,0.021798365122615803,0.051771117166212535,0.0,0.0,0.0,0.0
683189,0.03934426229508197,0.04590163934426229,0.003278688524590164,0.0,0.0,0.0
683259,0.008797653958944282,0.06451612903225806,0.0,0.0,0.0,0.0
683925,0.011142061281337047,0.06406685236768803,0.0,0.0,0.0,0.008356545961002786
684167,0.05504587155963303,0.04281345565749235,0.0,0.0,0.0,0.0
684214,0.0,0.05947136563876652,0.004405286343612335,0.0,0.0,0.0
684564,0.017811704834605598,0.017811704834605598,0.0,0.0,0.0,0.0
684638,0.06267029972752043,0.02997275204359673,0.0,0.0,0.0,0.0
684651,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0,0.0
684654,0.016556291390728478,0.026490066225165563,0.006622516556291391,0.0033112582781456954,0.0,0.0
685111,0.07744107744107744,0.030303030303030304,0.0,0.0,0.0,0.0
685492,0.02556818181818182,0.036931818181818184,0.0,0.002840909090909091,0.0,0.0
685559,0.017964071856287425,0.03592814371257485,0.0,0.0,0.0,0.0
685683,0.023752969121140142,0.0665083135391924,0.0,0.0,0.0,0.0
68582,0.02967359050445104,0.07418397626112759,0.0,0.0,0.0,0.0
685863,0.026470588235294117,0.052941176470588235,0.0,0.0,0.0,0.0
68592,0.01468189233278956,0.04241435562805873,0.0,0.0,0.0,0.0
685965,0.015151515151515152,0.04292929292929293,0.0,0.0,0.0,0.0
686056,0.04365079365079365,0.03968253968253968,0.011904761904761904,0.0,0.0,0.0
686133,0.03314917127071823,0.055248618784530384,0.0,0.0,0.0,0.0027624309392265192
686365,0.036011080332409975,0.036011080332409975,0.0,0.0,0.0,0.0
686397,0.010869565217391304,0.024456521739130436,0.0,0.0,0.0,0.0
686660,0.03333333333333333,0.027450980392156862,0.0,0.00196078431372549,0.0,0.0
686724,0.020512820512820513,0.07179487179487179,0.0,0.0,0.0,0.005128205128205128
68678,0.016574585635359115,0.03591160220994475,0.0,0.0,0.0,0.0
687027,0.02023121387283237,0.049132947976878616,0.002890173410404624,0.0,0.0,0.0
687163,0.052770448548812667,0.044854881266490766,0.0,0.0,0.0,0.0
687206,0.04419889502762431,0.04419889502762431,0.0,0.0,0.0,0.0
687278,0.032448377581120944,0.032448377581120944,0.0,0.0,0.0,0.0
687315,0.02880658436213992,0.037037037037037035,0.0,0.0,0.0,0.0
687368,0.03669724770642202,0.07339449541284404,0.0,0.0,0.0,0.0
68739,0.047244094488188976,0.03740157480314961,0.0,0.001968503937007874,0.0,0.001968503937007874
687472,0.045180722891566265,0.04819277108433735,0.0030120481927710845,0.0,0.0,0.006024096385542169
687869,0.047872340425531915,0.0425531914893617,0.0026595744680851063,0.0,0.0,0.0026595744680851063
687936,0.024930747922437674,0.04986149584487535,0.0,0.0,0.0,0.0
687959,0.03858520900321544,0.05787781350482315,0.0,0.0,0.0,0.006430868167202572
688109,0.02727272727272727,0.03636363636363636,0.0,0.0,0.0,0.0
688464,0.058823529411764705,0.040106951871657755,0.0,0.0,0.0,0.00267379679144385
688712,0.04406779661016949,0.04406779661016949,0.0,0.0,0.0,0.0
688768,0.013927576601671309,0.06406685236768803,0.0,0.0,0.0,0.002785515320334262
689003,0.052054794520547946,0.04657534246575343,0.0,0.0,0.0,0.0027397260273972603
689143,0.03900709219858156,0.04964539007092199,0.0,0.0,0.0,0.0
689213,0.021671826625386997,0.04024767801857585,0.0,0.0,0.0,0.0
689264,0.06389776357827476,0.04472843450479233,0.0,0.0,0.0,0.0
689268,0.05263157894736842,0.06578947368421052,0.0,0.0,0.0,0.0
689276,0.058997050147492625,0.04424778761061947,0.0,0.0,0.0,0.0029498525073746312
689502,0.06666666666666667,0.0380952380952381,0.0,0.0,0.0,0.0
689519,0.0034602076124567475,0.05190311418685121,0.0,0.0,0.0,0.0
690518,0.06551724137931035,0.013793103448275862,0.0034482758620689655,0.0034482758620689655,0.0,0.0034482758620689655
690631,0.04987531172069826,0.04738154613466334,0.0,0.0,0.0,0.00997506234413965
690756,0.022727272727272728,0.04220779220779221,0.0,0.0,0.0,0.0
690777,0.023333333333333334,0.043333333333333335,0.0,0.0,0.0,0.0
690833,0.02735562310030395,0.03951367781155015,0.0,0.00303951367781155,0.0,0.0
690845,0.023809523809523808,0.03439153439153439,0.0,0.0,0.0,0.0
690934,0.01680672268907563,0.03361344537815126,0.0,0.0,0.0,0.0
69111,0.023316062176165803,0.03367875647668394,0.0,0.0,0.0,0.0
691542,0.0189873417721519,0.04746835443037975,0.0,0.0,0.0,0.0
691647,0.027522935779816515,0.03669724770642202,0.0,0.0,0.0,0.0
69177,0.03,0.035,0.0,0.005,0.0,0.0
692035,0.027777777777777776,0.025252525252525252,0.0,0.0025252525252525255,0.0,0.010101010101010102
69255,0.026392961876832845,0.04985337243401759,0.0,0.0,0.0,0.0
693133,0.0645933014354067,0.04066985645933014,0.0,0.0,0.0,0.0
693304,0.07142857142857142,0.06521739130434782,0.0,0.0,0.0,0.0
693385,0.05693950177935943,0.017793594306049824,0.0,0.0,0.0,0.014234875444839857
693861,0.04491017964071856,0.059880239520958084,0.0,0.0,0.0,0.0
69393,0.04086021505376344,0.02795698924731183,0.0,0.0,0.0,0.0
694282,0.07352941176470588,0.04411764705882353,0.0,0.0,0.0,0.0
694428,0.023706896551724137,0.040948275862068964,0.0,0.0,0.0,0.0
694560,0.0581039755351682,0.03363914373088685,0.0,0.0061162079510703364,0.0,0.0
694579,0.056338028169014086,0.04225352112676056,0.0,0.0,0.0,0.0
694679,0.020100502512562814,0.06030150753768844,0.0,0.0,0.0,0.0
69491,0.055248618784530384,0.04696132596685083,0.0,0.0,0.0,0.0
694920,0.021447721179624665,0.029490616621983913,0.005361930294906166,0.0,0.0,0.0
694921,0.0712166172106825,0.05934718100890208,0.0,0.0,0.0,0.0
694958,0.036923076923076927,0.043076923076923075,0.0,0.0,0.0,0.0
69510,0.0755813953488372,0.023255813953488372,0.0,0.005813953488372093,0.0,0.0
695190,0.061224489795918366,0.043731778425655975,0.0,0.0,0.0,0.0
695568,0.05367231638418079,0.0423728813559322,0.0,0.0,0.0,0.0
695638,0.043689320388349516,0.06310679611650485,0.0,0.0,0.0,0.0
695740,0.015957446808510637,0.02925531914893617,0.0,0.0026595744680851063,0.0,0.0
695752,0.03361344537815126,0.04201680672268908,0.0,0.0,0.0,0.0
695889,0.02977667493796526,0.022332506203473945,0.0024813895781637717,0.0,0.0,0.01240694789081886
696174,0.0726643598615917,0.05536332179930796,0.0,0.0,0.0,0.0
696184,0.04153354632587859,0.04153354632587859,0.0,0.0,0.0,0.0
696249,0.043010752688172046,0.053763440860215055,0.0,0.0,0.0,0.0
696320,0.03829787234042553,0.05106382978723404,0.0,0.0,0.0,0.0
696389,0.08290155440414508,0.02849740932642487,0.0,0.0,0.0,0.0
696900,0.03879310344827586,0.05818965517241379,0.0021551724137931034,0.0,0.0,0.0
697328,0.0610079575596817,0.034482758620689655,0.0,0.0,0.0,0.002652519893899204
697685,0.046511627906976744,0.06976744186046512,0.0,0.0,0.0,0.0
697807,0.05786618444846293,0.05605786618444846,0.0,0.0,0.0,0.0
697853,0.05165289256198347,0.03925619834710744,0.002066115702479339,0.0,0.0,0.0
697916,0.022408963585434174,0.036414565826330535,0.0,0.0,0.0,0.0
697926,0.02348993288590604,0.040268456375838924,0.0,0.0,0.0,0.0
697946,0.06624605678233439,0.050473186119873815,0.0,0.0,0.0,0.0031545741324921135
697953,0.06872852233676977,0.03436426116838488,0.0,0.0,0.0,0.0
698082,0.03225806451612903,0.04466501240694789,0.0,0.0,0.0,0.0024813895781637717
698089,0.027777777777777776,0.04861111111111111,0.0,0.0,0.0,0.0
698140,0.024024024024024024,0.06306306306306306,0.0,0.0,0.0,0.0
698281,0.04878048780487805,0.046341463414634146,0.0,0.0024390243902439024,0.0,0.0
698315,0.044270833333333336,0.041666666666666664,0.0,0.0,0.0,0.0
698365,0.01650943396226415,0.049528301886792456,0.0047169811320754715,0.0,0.0,0.0
698584,0.07467532467532467,0.03571428571428571,0.0,0.0,0.0,0.0
698938,0.031026252983293555,0.0477326968973747,0.0,0.002386634844868735,0.0,0.0
699524,0.044642857142857144,0.03571428571428571,0.0,0.0,0.0,0.0
699616,0.03194888178913738,0.038338658146964855,0.0,0.0,0.0,0.003194888178913738
699624,0.05985915492957746,0.03873239436619718,0.0,0.0017605633802816902,0.0,0.0
699653,0.06005221932114883,0.05483028720626632,0.0,0.0,0.0,0.0
700123,0.0621301775147929,0.038461538461538464,0.0,0.0029585798816568047,0.0,0.0
70027,0.012396694214876033,0.024793388429752067,0.002066115702479339,0.0,0.0,0.0
700361,0.0469208211143695,0.03812316715542522,0.0,0.002932551319648094,0.0,0.0
700786,0.014450867052023121,0.046242774566473986,0.0,0.0,0.0,0.002890173410404624
700825,0.039568345323741004,0.04316546762589928,0.0,0.0,0.0,0.0035971223021582736
701414,0.051094890510948905,0.051094890510948905,0.0,0.0,0.0,0.0
701449,0.0759493670886076,0.05485232067510549,0.004219409282700422,0.0,0.0,0.0
701488,0.03430079155672823,0.05013192612137203,0.0,0.0,0.0,0.0
701687,0.04398826979472141,0.0469208211143695,0.0,0.0,0.0,0.0
701875,0.052083333333333336,0.11458333333333333,0.0,0.0,0.0,0.0
701923,0.06375838926174497,0.03355704697986577,0.0,0.0,0.0,0.0
702063,0.03740648379052369,0.034912718204488775,0.0,0.0,0.0,0.0
702312,0.06484641638225255,0.027303754266211604,0.0,0.0,0.0,0.0034129692832764505
702467,0.03546099290780142,0.03546099290780142,0.0,0.0,0.0,0.0
70247,0.04113110539845758,0.04627249357326478,0.0,0.0,0.0,0.0
702762,0.04180064308681672,0.05466237942122187,0.0,0.0,0.0,0.0
702900,0.048327137546468404,0.06691449814126393,0.0,0.0,0.0,0.0
703283,0.0375,0.059375,0.0,0.0,0.0,0.0
70330,0.06162464985994398,0.058823529411764705,0.0028011204481792717,0.0,0.0,0.0028011204481792717
703828,0.028795811518324606,0.034031413612565446,0.0,0.0,0.0,0.0
70397,0.04979253112033195,0.07468879668049792,0.0,0.0,0.0,0.0
704267,0.012468827930174564,0.05486284289276808,0.0,0.0,0.0,0.0
704491,0.02849740932642487,0.04145077720207254,0.0,0.0,0.0,0.0
704557,0.028350515463917526,0.030927835051546393,0.0,0.0,0.0,0.002577319587628866
704569,0.01867219917012448,0.06016597510373444,0.0,0.0,0.0,0.0
704641,0.026402640264026403,0.033003300330033,0.0,0.0033003300330033004,0.0,0.0
704697,0.06296296296296296,0.06666666666666667,0.0,0.0,0.0,0.007407407407407408
704896,0.012953367875647668,0.05958549222797927,0.0,0.0,0.0,0.0
705075,0.04838709677419355,0.06451612903225806,0.0,0.0,0.0,0.0
705167,0.05200945626477541,0.05200945626477541,0.0,0.0,0.0,0.0
705377,0.06887052341597796,0.03856749311294766,0.0,0.0,0.0,0.0
705622,0.05405405405405406,0.023166023166023165,0.0,0.0,0.0,0.003861003861003861
705875,0.0,0.05226480836236934,0.0,0.0,0.0,0.0
70619,0.03783783783783784,0.03783783783783784,0.0,0.0,0.0,0.0
706325,0.02824858757062147,0.07062146892655367,0.0,0.0,0.0,0.011299435028248588
706345,0.017341040462427744,0.03757225433526012,0.0,0.0,0.0,0.0
70644,0.04594594594594595,0.043243243243243246,0.0,0.002702702702702703,0.0,0.0
706586,0.014925373134328358,0.03880597014925373,0.0,0.0,0.0,0.0
70661,0.04145077720207254,0.05958549222797927,0.0,0.0,0.0,0.0
706700,0.03470031545741325,0.04100946372239748,0.0,0.0031545741324921135,0.0,0.0
706969,0.03987730061349693,0.046012269938650305,0.0,0.0,0.0,0.0
707117,0.0,0.022727272727272728,0.0,0.0,0.0,0.0
707592,0.05434782608695652,0.05434782608695652,0.0,0.0,0.0,0.0
707614,0.014598540145985401,0.043795620437956206,0.0,0.0,0.0,0.0036496350364963502
707747,0.031791907514450865,0.046242774566473986,0.0,0.0,0.0,0.0
708119,0.005813953488372093,0.04941860465116279,0.0,0.0,0.0,0.0
70824,0.07582938388625593,0.052132701421800945,0.0,0.0,0.0,0.0
708302,0.0694006309148265,0.05362776025236593,0.0,0.0,0.0,0.0
708327,0.003003003003003003,0.05105105105105105,0.0,0.0,0.0,0.0
708515,0.026865671641791045,0.03582089552238806,0.0,0.0,0.0,0.0
708653,0.044186046511627906,0.02558139534883721,0.0,0.0,0.0,0.0
708830,0.034129692832764506,0.040955631399317405,0.0,0.0,0.0,0.0
708889,0.047619047619047616,0.026455026455026454,0.0,0.0026455026455026454,0.0,0.0026455026455026454
709009,0.03461538461538462,0.026923076923076925,0.0038461538461538464,0.0,0.0,0.0
709022,0.041025641025641026,0.046153846153846156,0.0,0.0,0.0,0.0
709122,0.01971830985915493,0.01971830985915493,0.0,0.0,0.0,0.0
709487,0.036011080332409975,0.05263157894736842,0.0,0.0,0.0,0.0
709656,0.03526448362720403,0.0327455919395466,0.0,0.0,0.0,0.0
70965,0.0641025641025641,0.03205128205128205,0.0,0.00641025641025641,0.0,0.0
709824,0.01775147928994083,0.03550295857988166,0.0,0.0,0.0,0.0029585798816568047
709871,0.02064896755162242,0.032448377581120944,0.0029498525073746312,0.0,0.0,0.0
710089,0.06378986866791744,0.04127579737335835,0.001876172607879925,0.0,0.0,0.0
710140,0.03508771929824561,0.023391812865497075,0.0,0.0,0.0,0.0
710380,0.04013377926421405,0.05016722408026756,0.0,0.0033444816053511705,0.0,0.0
710425,0.02727272727272727,0.030303030303030304,0.0,0.0,0.0,0.0
710694,0.0239880059970015,0.046476761619190406,0.0,0.0,0.0,0.0029985007496251873
711230,0.043731778425655975,0.04956268221574344,0.0,0.0,0.0,0.0
711250,0.0481283422459893,0.0481283422459893,0.0,0.0,0.0,0.0
711394,0.011363636363636364,0.045454545454545456,0.0,0.0,0.0,0.0
711824,0.05128205128205128,0.038461538461538464,0.0,0.0,0.0,0.003205128205128205
712216,0.009732360097323601,0.06326034063260341,0.0024330900243309003,0.0072992700729927005,0.0,0.0024330900243309003
712219,0.0234375,0.06510416666666667,0.0,0.0,0.0,0.0
712432,0.028328611898016998,0.053824362606232294,0.0,0.0,0.0,0.0
712732,0.03374233128834356,0.05521472392638037,0.0,0.0,0.0,0.0
712770,0.022284122562674095,0.04178272980501393,0.0,0.0,0.0,0.0
712773,0.018518518518518517,0.037037037037037035,0.0,0.0,0.0,0.0
713074,0.015015015015015015,0.07807807807807808,0.0,0.0,0.0,0.003003003003003003
713124,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.0
713500,0.08157894736842106,0.03684210526315789,0.002631578947368421,0.0,0.0,0.002631578947368421
713667,0.04404145077720207,0.046632124352331605,0.0,0.0,0.0,0.0
713793,0.04906542056074766,0.037383177570093455,0.0,0.0,0.0,0.0
713977,0.03461538461538462,0.05,0.0,0.0,0.0,0.0
714031,0.029239766081871343,0.04678362573099415,0.0,0.0,0.0,0.0
714105,0.05653710247349823,0.0706713780918728,0.0,0.0,0.0,0.0
714142,0.046948356807511735,0.06338028169014084,0.0,0.0,0.0,0.0
714178,0.05214723926380368,0.049079754601226995,0.0,0.0,0.0,0.0
714248,0.06686046511627906,0.0436046511627907,0.0,0.0,0.0,0.0
714276,0.012012012012012012,0.05405405405405406,0.0,0.0,0.0,0.0
714336,0.05084745762711865,0.04406779661016949,0.0,0.0,0.0,0.0
714397,0.03125,0.065625,0.0,0.0,0.0,0.0
714538,0.044642857142857144,0.046875,0.0,0.0,0.0,0.004464285714285714
